date,trend_interest,Country,Visitor_Arrivals
2006-11-01,0,South Korea,177298.0
2006-12-01,0,South Korea,184678.0
2007-01-01,0,South Korea,240350.0
2007-02-01,0,South Korea,202365.0
2007-03-01,0,South Korea,188721.0
2007-04-01,0,South Korea,190558.0
2007-05-01,34,South Korea,211355.0
2007-06-01,0,South Korea,190330.0
2007-07-01,34,South Korea,254234.0
2007-08-01,0,South Korea,271377.0
2007-09-01,0,South Korea,201286.0
2007-10-01,0,South Korea,222737.0
2007-11-01,0,South Korea,218488.0
2007-12-01,0,South Korea,208893.0
2008-01-01,34,South Korea,271583.0
2008-02-01,0,South Korea,234876.0
2008-03-01,0,South Korea,187474.0
2008-04-01,34,South Korea,203812.0
2008-05-01,0,South Korea,229043.0
2008-06-01,0,South Korea,195661.0
2008-07-01,29,South Korea,237947.0
2008-08-01,0,South Korea,248154.0
2008-09-01,0,South Korea,159523.0
2008-10-01,0,South Korea,188804.0
2008-11-01,0,South Korea,117518.0
2008-12-01,0,South Korea,108002.0
2009-01-01,0,South Korea,129756.0
2009-02-01,0,South Korea,106929.0
2009-03-01,0,South Korea,108350.0
2009-04-01,0,South Korea,113313.0
2009-05-01,0,South Korea,117897.0
2009-06-01,0,South Korea,104237.0
2009-07-01,26,South Korea,170240.0
2009-08-01,0,South Korea,190987.0
2009-09-01,28,South Korea,105470.0
2009-10-01,0,South Korea,131195.0
2009-11-01,0,South Korea,130371.0
2009-12-01,0,South Korea,178027.0
2010-01-01,0,South Korea,232053.0
2010-02-01,0,South Korea,197784.0
2010-03-01,0,South Korea,169295.0
2010-04-01,0,South Korea,189582.0
2010-05-01,0,South Korea,201484.0
2010-06-01,0,South Korea,179088.0
2010-07-01,49,South Korea,236092.0
2010-08-01,23,South Korea,246882.0
2010-09-01,25,South Korea,193975.0
2010-10-01,0,South Korea,193829.0
2010-11-01,0,South Korea,197244.0
2010-12-01,0,South Korea,202508.0
2011-01-01,9,South Korea,268368.0
2011-02-01,10,South Korea,231640.0
2011-03-01,16,South Korea,89121.0
2011-04-01,10,South Korea,63790.0
2011-05-01,0,South Korea,84014.0
2011-06-01,10,South Korea,103817.0
2011-07-01,10,South Korea,140053.0
2011-08-01,0,South Korea,147030.0
2011-09-01,7,South Korea,122436.0
2011-10-01,0,South Korea,132259.0
2011-11-01,7,South Korea,134009.0
2011-12-01,8,South Korea,141536.0
2012-01-01,4,South Korea,173000.0
2012-02-01,0,South Korea,169025.0
2012-03-01,4,South Korea,150291.0
2012-04-01,0,South Korea,152323.0
2012-05-01,6,South Korea,157141.0
2012-06-01,9,South Korea,152131.0
2012-07-01,8,South Korea,189701.0
2012-08-01,4,South Korea,201764.0
2012-09-01,7,South Korea,145742.0
2012-10-01,5,South Korea,168150.0
2012-11-01,0,South Korea,183557.0
2012-12-01,0,South Korea,199950.0
2013-01-01,5,South Korea,234456.0
2013-02-01,0,South Korea,234390.0
2013-03-01,5,South Korea,206946.0
2013-04-01,4,South Korea,204229.0
2013-05-01,0,South Korea,228670.0
2013-06-01,6,South Korea,211465.0
2013-07-01,8,South Korea,243992.0
2013-08-01,5,South Korea,215498.0
2013-09-01,5,South Korea,164499.0
2013-10-01,4,South Korea,158273.0
2013-11-01,4,South Korea,170901.0
2013-12-01,7,South Korea,182846.0
2014-01-01,5,South Korea,255517.0
2014-02-01,0,South Korea,231502.0
2014-03-01,4,South Korea,192078.0
2014-04-01,5,South Korea,193998.0
2014-05-01,5,South Korea,195263.0
2014-06-01,5,South Korea,207588.0
2014-07-01,6,South Korea,250741.0
2014-08-01,6,South Korea,251428.0
2014-09-01,5,South Korea,217689.0
2014-10-01,5,South Korea,249577.0
2014-11-01,6,South Korea,239029.0
2014-12-01,5,South Korea,270903.0
2015-01-01,5,South Korea,358093.0
2015-02-01,5,South Korea,321576.0
2015-03-01,5,South Korea,268156.0
2015-04-01,5,South Korea,304619.0
2015-05-01,6,South Korea,315389.0
2015-06-01,9,South Korea,251504.0
2015-07-01,6,South Korea,343799.0
2015-08-01,6,South Korea,390971.0
2015-09-01,5,South Korea,301645.0
2015-10-01,4,South Korea,370842.0
2015-11-01,6,South Korea,359845.0
2015-12-01,4,South Korea,415656.0
2016-01-01,6,South Korea,514889.0
2016-02-01,0,South Korea,490845.0
2016-03-01,6,South Korea,374057.0
2016-04-01,7,South Korea,353660.0
2016-05-01,6,South Korea,302088.0
2016-06-01,4,South Korea,347365.0
2016-07-01,6,South Korea,447008.0
2016-08-01,4,South Korea,458927.0
2016-09-01,7,South Korea,430614.0
2016-10-01,5,South Korea,449555.0
2016-11-01,6,South Korea,426918.0
2016-12-01,4,South Korea,494376.0
2017-01-01,6,South Korea,625415.0
2017-02-01,5,South Korea,600018.0
2017-03-01,5,South Korea,488349.0
2017-04-01,7,South Korea,554627.0
2017-05-01,5,South Korea,558892.0
2017-06-01,6,South Korea,568877.0
2017-07-01,4,South Korea,644026.0
2017-08-01,6,South Korea,620904.0
2017-09-01,8,South Korea,556885.0
2017-10-01,5,South Korea,620936.0
2017-11-01,4,South Korea,622604.0
2017-12-01,5,South Korea,678905.0
2018-01-01,3,South Korea,803816.0
2018-02-01,4,South Korea,708318.0
2018-03-01,4,South Korea,619196.0
2018-04-01,4,South Korea,638523.0
2018-05-01,4,South Korea,640355.0
2018-06-01,5,South Korea,606162.0
2018-07-01,4,South Korea,607953.0
2018-08-01,4,South Korea,593941.0
2018-09-01,4,South Korea,479733.0
2018-10-01,4,South Korea,571176.0
2018-11-01,5,South Korea,588213.0
2018-12-01,2,South Korea,681566.0
2019-01-01,4,South Korea,779383.0
2019-02-01,3,South Korea,715804.0
2019-03-01,3,South Korea,585586.0
2019-04-01,4,South Korea,566624.0
2019-05-01,3,South Korea,603394.0
2019-06-01,5,South Korea,611867.0
2019-07-01,5,South Korea,561675.0
2019-08-01,3,South Korea,308730.0
2019-09-01,6,South Korea,201252.0
2019-10-01,4,South Korea,197281.0
2019-11-01,3,South Korea,205042.0
2019-12-01,2,South Korea,247959.0
2020-01-01,2,South Korea,316812.0
2020-02-01,7,South Korea,143896.0
2020-03-01,7,South Korea,16669.0
2020-04-01,3,South Korea,299.0
2020-05-01,3,South Korea,18.0
2020-06-01,3,South Korea,122.0
2020-07-01,4,South Korea,294.0
2020-08-01,2,South Korea,749.0
2020-09-01,2,South Korea,1426.0
2020-10-01,3,South Korea,2021.0
2020-11-01,3,South Korea,2825.0
2020-12-01,3,South Korea,2808.0
2021-01-01,2,South Korea,2535.0
2021-02-01,2,South Korea,910.0
2021-03-01,3,South Korea,1956.0
2021-04-01,3,South Korea,1076.0
2021-05-01,3,South Korea,950.0
2021-06-01,2,South Korea,835.0
2021-07-01,2,South Korea,1808.0
2021-08-01,2,South Korea,1647.0
2021-09-01,3,South Korea,2224.0
2021-10-01,5,South Korea,1921.0
2021-11-01,4,South Korea,2021.0
2021-12-01,2,South Korea,1064.0
2022-01-01,2,South Korea,1264.0
2022-02-01,3,South Korea,913.0
2022-03-01,6,South Korea,6694.0
2022-04-01,7,South Korea,7699.0
2022-05-01,12,South Korea,8805.0
2022-06-01,8,South Korea,11168.0
2022-07-01,8,South Korea,20384.0
2022-08-01,7,South Korea,28515.0
2022-09-01,15,South Korea,32764.0
2022-10-01,9,South Korea,122959.0
2022-11-01,8,South Korea,315421.0
2022-12-01,8,South Korea,456165.0
2023-01-01,7,South Korea,565251.0
2023-02-01,7,South Korea,568622.0
2023-03-01,6,South Korea,466810.0
2023-04-01,8,South Korea,466987.0
2023-05-01,7,South Korea,515717.0
2023-06-01,6,South Korea,545089.0
2023-07-01,6,South Korea,626830.0
2023-08-01,6,South Korea,569092.0
2023-09-01,8,South Korea,570369.0
2023-10-01,6,South Korea,631124.0
2023-11-01,5,South Korea,649877.0
2023-12-01,7,South Korea,782726.0
2024-01-01,8,South Korea,857039.0
2024-02-01,6,South Korea,818562.0
2024-03-01,6,South Korea,663102.0
2024-04-01,7,South Korea,661259.0
2024-05-01,7,South Korea,738872.0
2024-06-01,6,South Korea,703277.0
2024-07-01,6,South Korea,757679.0
2024-08-01,7,South Korea,612172.0
2024-09-01,6,South Korea,656753.0
2024-10-01,6,South Korea,732167.0
2024-11-01,5,South Korea,749506.0
2024-12-01,4,South Korea,867377.0
2025-01-01,5,South Korea,967100.0
2005-01-01,0,Thailand,5514.0
2005-02-01,74,Thailand,6245.0
2005-03-01,100,Thailand,13479.0
2005-04-01,75,Thailand,20516.0
2005-05-01,0,Thailand,11068.0
2005-06-01,0,Thailand,7469.0
2005-07-01,0,Thailand,8203.0
2005-08-01,0,Thailand,7524.0
2005-09-01,0,Thailand,10373.0
2005-10-01,0,Thailand,13017.0
2005-11-01,42,Thailand,7970.0
2005-12-01,0,Thailand,8860.0
2006-01-01,34,Thailand,6716.0
2006-02-01,40,Thailand,6876.0
2006-03-01,0,Thailand,14779.0
2006-04-01,40,Thailand,22015.0
2006-05-01,39,Thailand,10357.0
2006-06-01,0,Thailand,6741.0
2006-07-01,0,Thailand,7317.0
2006-08-01,0,Thailand,6679.0
2006-09-01,36,Thailand,8750.0
2006-10-01,35,Thailand,13812.0
2006-11-01,36,Thailand,10546.0
2006-12-01,23,Thailand,11116.0
2007-01-01,33,Thailand,7248.0
2007-02-01,25,Thailand,8175.0
2007-03-01,44,Thailand,20531.0
2007-04-01,24,Thailand,27133.0
2007-05-01,0,Thailand,13296.0
2007-06-01,0,Thailand,8772.0
2007-07-01,24,Thailand,11681.0
2007-08-01,18,Thailand,9589.0
2007-09-01,13,Thailand,13415.0
2007-10-01,25,Thailand,20552.0
2007-11-01,26,Thailand,13281.0
2007-12-01,14,Thailand,13808.0
2008-01-01,26,Thailand,8019.0
2008-02-01,28,Thailand,10738.0
2008-03-01,30,Thailand,26797.0
2008-04-01,28,Thailand,35476.0
2008-05-01,16,Thailand,20309.0
2008-06-01,14,Thailand,9929.0
2008-07-01,16,Thailand,12124.0
2008-08-01,15,Thailand,8379.0
2008-09-01,16,Thailand,13355.0
2008-10-01,18,Thailand,22602.0
2008-11-01,14,Thailand,12184.0
2008-12-01,0,Thailand,11969.0
2009-01-01,15,Thailand,8724.0
2009-02-01,12,Thailand,10563.0
2009-03-01,19,Thailand,24025.0
2009-04-01,14,Thailand,29049.0
2009-05-01,12,Thailand,14046.0
2009-06-01,18,Thailand,5952.0
2009-07-01,15,Thailand,9631.0
2009-08-01,15,Thailand,8085.0
2009-09-01,21,Thailand,11863.0
2009-10-01,10,Thailand,24619.0
2009-11-01,13,Thailand,14298.0
2009-12-01,19,Thailand,16686.0
2010-01-01,15,Thailand,9881.0
2010-02-01,20,Thailand,9944.0
2010-03-01,13,Thailand,28340.0
2010-04-01,13,Thailand,36817.0
2010-05-01,0,Thailand,17014.0
2010-06-01,11,Thailand,9967.0
2010-07-01,8,Thailand,14208.0
2010-08-01,11,Thailand,9857.0
2010-09-01,14,Thailand,12777.0
2010-10-01,11,Thailand,27812.0
2010-11-01,16,Thailand,18894.0
2010-12-01,9,Thailand,19370.0
2011-01-01,11,Thailand,11412.0
2011-02-01,10,Thailand,13597.0
2011-03-01,11,Thailand,11718.0
2011-04-01,7,Thailand,8001.0
2011-05-01,9,Thailand,8457.0
2011-06-01,6,Thailand,7507.0
2011-07-01,7,Thailand,12180.0
2011-08-01,6,Thailand,8631.0
2011-09-01,7,Thailand,13701.0
2011-10-01,5,Thailand,19517.0
2011-11-01,7,Thailand,11488.0
2011-12-01,7,Thailand,18760.0
2012-01-01,11,Thailand,12092.0
2012-02-01,9,Thailand,15345.0
2012-03-01,10,Thailand,26313.0
2012-04-01,9,Thailand,40821.0
2012-05-01,9,Thailand,24016.0
2012-06-01,6,Thailand,13608.0
2012-07-01,5,Thailand,16347.0
2012-08-01,9,Thailand,11812.0
2012-09-01,8,Thailand,18775.0
2012-10-01,7,Thailand,31701.0
2012-11-01,7,Thailand,24239.0
2012-12-01,7,Thailand,25571.0
2013-01-01,10,Thailand,16101.0
2013-02-01,10,Thailand,19890.0
2013-03-01,8,Thailand,44848.0
2013-04-01,8,Thailand,60212.0
2013-05-01,7,Thailand,40263.0
2013-06-01,8,Thailand,20502.0
2013-07-01,10,Thailand,30189.0
2013-08-01,10,Thailand,23849.0
2013-09-01,10,Thailand,29278.0
2013-10-01,10,Thailand,61306.0
2013-11-01,9,Thailand,51185.0
2013-12-01,9,Thailand,56019.0
2014-01-01,10,Thailand,27161.0
2014-02-01,11,Thailand,34334.0
2014-03-01,11,Thailand,71122.0
2014-04-01,9,Thailand,99396.0
2014-05-01,8,Thailand,62254.0
2014-06-01,8,Thailand,36323.0
2014-07-01,9,Thailand,42891.0
2014-08-01,9,Thailand,29355.0
2014-09-01,9,Thailand,31058.0
2014-10-01,11,Thailand,79388.0
2014-11-01,9,Thailand,68024.0
2014-12-01,10,Thailand,76264.0
2015-01-01,11,Thailand,44770.0
2015-02-01,11,Thailand,44038.0
2015-03-01,14,Thailand,92438.0
2015-04-01,11,Thailand,117930.0
2015-05-01,8,Thailand,81015.0
2015-06-01,7,Thailand,43390.0
2015-07-01,7,Thailand,51852.0
2015-08-01,8,Thailand,31289.0
2015-09-01,8,Thailand,34385.0
2015-10-01,10,Thailand,86001.0
2015-11-01,10,Thailand,76145.0
2015-12-01,9,Thailand,93478.0
2016-01-01,12,Thailand,61115.0
2016-02-01,11,Thailand,61315.0
2016-03-01,9,Thailand,99692.0
2016-04-01,11,Thailand,130992.0
2016-05-01,7,Thailand,84919.0
2016-06-01,10,Thailand,47898.0
2016-07-01,7,Thailand,61253.0
2016-08-01,6,Thailand,34660.0
2016-09-01,8,Thailand,44673.0
2016-10-01,7,Thailand,98276.0
2016-11-01,10,Thailand,80327.0
2016-12-01,10,Thailand,96405.0
2017-01-01,10,Thailand,65176.0
2017-02-01,8,Thailand,75098.0
2017-03-01,10,Thailand,111502.0
2017-04-01,9,Thailand,138559.0
2017-05-01,8,Thailand,88816.0
2017-06-01,8,Thailand,51755.0
2017-07-01,6,Thailand,56699.0
2017-08-01,8,Thailand,36176.0
2017-09-01,9,Thailand,49526.0
2017-10-01,9,Thailand,103536.0
2017-11-01,9,Thailand,94533.0
2017-12-01,8,Thailand,115835.0
2018-01-01,9,Thailand,82592.0
2018-02-01,9,Thailand,82017.0
2018-03-01,9,Thailand,116213.0
2018-04-01,8,Thailand,148647.0
2018-05-01,8,Thailand,103554.0
2018-06-01,7,Thailand,73642.0
2018-07-01,6,Thailand,74402.0
2018-08-01,7,Thailand,47507.0
2018-09-01,5,Thailand,54422.0
2018-10-01,7,Thailand,117949.0
2018-11-01,8,Thailand,102911.0
2018-12-01,8,Thailand,128304.0
2019-01-01,9,Thailand,92649.0
2019-02-01,8,Thailand,107845.0
2019-03-01,7,Thailand,147443.0
2019-04-01,7,Thailand,164817.0
2019-05-01,7,Thailand,107857.0
2019-06-01,7,Thailand,62984.0
2019-07-01,7,Thailand,73202.0
2019-08-01,7,Thailand,49589.0
2019-09-01,7,Thailand,62057.0
2019-10-01,8,Thailand,145333.0
2019-11-01,9,Thailand,140265.0
2019-12-01,6,Thailand,164936.0
2020-01-01,8,Thailand,112534.0
2020-02-01,11,Thailand,97957.0
2020-03-01,9,Thailand,4805.0
2020-04-01,4,Thailand,25.0
2020-05-01,4,Thailand,9.0
2020-06-01,5,Thailand,12.0
2020-07-01,4,Thailand,17.0
2020-08-01,4,Thailand,350.0
2020-09-01,4,Thailand,1038.0
2020-10-01,3,Thailand,1365.0
2020-11-01,2,Thailand,1035.0
2020-12-01,3,Thailand,683.0
2021-01-01,3,Thailand,719.0
2021-02-01,2,Thailand,92.0
2021-03-01,2,Thailand,145.0
2021-04-01,3,Thailand,154.0
2021-05-01,3,Thailand,235.0
2021-06-01,3,Thailand,139.0
2021-07-01,3,Thailand,233.0
2021-08-01,2,Thailand,272.0
2021-09-01,3,Thailand,153.0
2021-10-01,5,Thailand,195.0
2021-11-01,3,Thailand,248.0
2021-12-01,3,Thailand,173.0
2022-01-01,5,Thailand,356.0
2022-02-01,5,Thailand,137.0
2022-03-01,7,Thailand,2165.0
2022-04-01,6,Thailand,3193.0
2022-05-01,7,Thailand,2922.0
2022-06-01,6,Thailand,2544.0
2022-07-01,7,Thailand,4794.0
2022-08-01,8,Thailand,5115.0
2022-09-01,13,Thailand,7622.0
2022-10-01,11,Thailand,34115.0
2022-11-01,10,Thailand,52077.0
2022-12-01,10,Thailand,82997.0
2023-01-01,12,Thailand,63431.0
2023-02-01,12,Thailand,73292.0
2023-03-01,13,Thailand,107975.0
2023-04-01,11,Thailand,121022.0
2023-05-01,9,Thailand,80728.0
2023-06-01,8,Thailand,51351.0
2023-07-01,7,Thailand,49613.0
2023-08-01,8,Thailand,33166.0
2023-09-01,8,Thailand,50492.0
2023-10-01,12,Thailand,124558.0
2023-11-01,10,Thailand,114108.0
2023-12-01,9,Thailand,125822.0
2024-01-01,10,Thailand,90585.0
2024-02-01,9,Thailand,101443.0
2024-03-01,11,Thailand,131749.0
2024-04-01,11,Thailand,142521.0
2024-05-01,9,Thailand,97408.0
2024-06-01,6,Thailand,54604.0
2024-07-01,8,Thailand,53494.0
2024-08-01,8,Thailand,34667.0
2024-09-01,7,Thailand,45522.0
2024-10-01,12,Thailand,132188.0
2024-11-01,10,Thailand,118001.0
2024-12-01,9,Thailand,146666.0
2025-01-01,11,Thailand,96811.0
2005-01-01,0,Taiwan,76413.0
2005-02-01,0,Taiwan,96399.0
2005-03-01,0,Taiwan,89753.0
2005-04-01,0,Taiwan,120282.0
2005-05-01,0,Taiwan,114392.0
2005-06-01,0,Taiwan,121516.0
2005-07-01,0,Taiwan,153393.0
2005-08-01,0,Taiwan,116030.0
2005-09-01,0,Taiwan,100895.0
2005-10-01,0,Taiwan,107093.0
2005-11-01,0,Taiwan,93862.0
2005-12-01,0,Taiwan,84584.0
2006-01-01,0,Taiwan,109560.0
2006-02-01,0,Taiwan,92508.0
2006-03-01,0,Taiwan,94927.0
2006-04-01,0,Taiwan,128895.0
2006-05-01,0,Taiwan,110240.0
2006-06-01,0,Taiwan,110294.0
